date,year,quarter,month,jk_pc1_hf,jk_SP500_hf,jk_MP_pm,jk_CBI_pm,jk_MP_median,jk_CBI_median,ident_bp_u1,ident_bp_u2,ident_bp_u3,ident_bp_u4,ident_bp_event_count,ident_s_u1,ident_s_u2,ident_s_u3,ident_s_u4,ident_s_event_count,mps_STMT,mps_PC,mps_ME,mps_event_count,mps_minutes_MIN,mps_minutes_event_count,bs_m_MPS,bs_m_MPS_ORTH_x,bs_m_NFP_SURP,bs_m_NFP_12M,bs_m_SP500_3M,bs_m_SLOPE_3M,bs_m_BCOM_3M,bs_m_TR_SKEW,bs_fomc_Unscheduled,bs_fomc_FF1,bs_fomc_FF2,bs_fomc_ED1,bs_fomc_ED2,bs_fomc_ED3,bs_fomc_ED4,bs_fomc_SP500,bs_fomc_SP500 emini,bs_fomc_TNOTE02,bs_fomc_TNOTE05,bs_fomc_TNOTE10,bs_fomc_TBOND,bs_fomc_MPS,bs_fomc_MPS_ORTH,bs_fomc_NFP_SURP,bs_fomc_NFP_12M,bs_fomc_SP500_3M,bs_fomc_SLOPE_3M,bs_fomc_BCOM_3M,bs_fomc_TR_SKEW,bs_fomc_event_count,usmpd_me_MP1,usmpd_me_MP2,usmpd_me_FF1,usmpd_me_FF2,usmpd_me_OIS1Y,usmpd_me_OIS2Y,usmpd_me_UST2Y,usmpd_me_UST5Y,usmpd_me_UST10Y,usmpd_me_SP500,usmpd_me_SPFUT,usmpd_me_DXY,usmpd_me_SEP,usmpd_me_Unscheduled,usmpd_me_PC,usmpd_me_event_count,bs_m_MPS_ORTH_y,uk_Target,uk_Path,uk_QE,uk_event_count,bs_m_MPS_ORTH,rr_resid_romer,rr_resid_full
2001-01-01,2001,1,1,-0.24395925000000002,3.39256,-0.18749413,-0.05646512,-0.3241151,0.08015585,-29.424529999999997,-3.13291,3.23502,11.0791,3.0,-4.48494,-0.7417,1.2265899999999998,6.50845,3.0,-0.13118833654785061,0.0,-0.1369925294067969,3.0,,,-0.19495573971525915,-0.10557536982712773,0.005999999999999998,0.027328283279521415,-0.2858288746729878,0.4900000000000001,-0.049599383024504284,-0.40190569565217393,1.0,0.0,0.0,-0.15,-0.22,-0.245,-0.23,3.1691100000000003,3.21358,-0.01721198442272073,0.04643261258772208,0.04709016716466734,0.0650644744635043,-0.19495659593394477,-0.12183662896258154,-4.0,4.319052750550689,-0.2793803726130033,1.8641220049000777,0.015189046693729231,-0.5670352272727273,3.0,-0.30113636363636753,-0.17494318181817545,-0.3299999999999983,-0.1174999999999926,0.0,0.0,-0.021299999999999097,0.024099999999999705,0.010200000000000198,3.1561995399052565,3.546956318945888,0.18339131577327727,0.0,1.0,0.0,3.0,,0.07578494188851674,-0.02565452912613147,0.0013979445433814457,3.0,,-1.8258566751610488,-1.514142468571663
2001-04-01,2001,2,4,-0.49403641000000004,2.17368,-0.49403641000000004,0.0,-0.37653038,-0.11750603000000001,-45.70606,-3.91451,0.6149000000000004,3.1696599999999995,3.0,-6.9666,-0.92674,0.2331399999999999,1.8620200000000002,3.0,-0.2942379211496471,,-0.31245114891169595,3.0,,,-0.3256274703435639,-0.1554314760860943,-0.401,0.015311669676489004,-0.10679969506525566,4.1,-0.12671607333070334,-0.39410421739130436,1.0,,,-0.3375,-0.34,-0.3525,-0.305,2.4886799999999996,2.53756,-0.18692869349948996,-0.13459941885708934,-0.0431152410095834,0.018194587237199175,-0.32562899867146655,-0.19682206698620489,-401.0,1.5311669676489004,-0.10679969506525562,2.759063788729989,-0.12671607333070334,-0.38750777272727266,3.0,-0.454374999999996,-0.466843749999983,-0.21999999999999878,-0.4099999999999995,,,-0.4097000000000009,-0.3024999999999993,-0.18515000000000012,2.2286967097622323,2.965237826574681,-0.5643524634736092,0.0,1.0,0.0,3.0,,0.0558772601145666,-0.032618344221128664,-0.004517496210536786,4.0,,,
2001-07-01,2001,3,7,-0.01971317,-0.6934,0.0,-0.01971317,0.03145756,-0.05117073,4.50464,-2.31632,2.44116,-2.33857,1.0,0.68661,-0.54838,0.92558,-1.3738,1.0,-0.07841913600243669,0.0,-0.0816402534790969,2.0,,,-0.02763512346015936,0.011538394805468734,0.008,-0.0004160347411197307,-0.09526283868711971,-0.27,-0.0704171967577496,-0.026686304347826078,1.0,0.0,0.0,-0.47800000000000004,-0.35,-0.07,-0.04,-6.3409699999999996,-4.48741,-0.32712542721856336,-0.16440632372316075,-0.12640309795241275,0.02064596943262158,-0.02763526133477282,0.0005336594537936959,-60.0,-0.19827036203405868,-0.2512398312430113,0.6071665398345631,-0.083281462819488,-0.16705059090909083,2.0,-0.1871115384615738,-0.10200954907161733,-0.08400000000001531,-0.0725000000000051,0.0,0.0,-0.1288,-0.0406000000000008,-0.025199999999998998,-1.487642625931369,-1.928374655647383,-0.4217428674094653,0.0,1.0,0.0,2.0,,-0.10985809175415455,-0.15945662739346744,0.019359810878334768,5.0,,,
2001-10-01,2001,4,10,-0.3191728,0.5559,-0.25597376,-0.06319904,-0.19270802,-0.12646478,-17.75603,-12.455400000000001,3.62377,-1.86205,3.0,-2.70641,-2.94876,1.37399,-1.09386,3.0,-0.1632358056444846,,-0.1707378947306939,3.0,,,-0.26911229472694076,-0.05182693407186514,-0.339,-0.022015543643307822,-0.2480073937686491,2.99,-0.3003190625390708,-0.2876892608695652,0.0,,,-0.22999999999999998,-0.27,-0.3175,-0.31,0.42694,0.47297000000000006,-0.2205639814488436,-0.14426013132975593,-0.06807050741187716,-0.006768178556911798,-0.2691134396060426,-0.09735196446761013,-339.0,-1.9099428117060673,-0.24800739376864914,2.907011684060097,-0.3003190625390708,-0.2825789090909091,3.0,-0.19203879310346791,-0.20261530172412567,-0.1575000000000129,-0.1650000000000062,,,-0.1569499999999995,-0.1878000000000001,-0.0528500000000002,0.5537103596188184,0.5365183189685172,-0.1272228943446886,0.0,0.0,0.0,3.0,,-0.1629259877633588,0.055959913425152,0.02495263087680385,4.0,,,
2002-01-01,2002,1,1,-0.02553101,-0.37649,0.03206976,-0.05760077,0.009666519999999998,-0.03519753,-1.60807,-0.6800799999999999,-1.99865,-2.49726,2.0,-0.24511,-0.16101,-0.7578100000000001,-1.46702,2.0,-0.0158827387918974,0.0,-0.014726804043114897,2.0,,,-0.02419820372836034,0.008637784104843213,0.112,-0.02874078174691519,0.039138494916015176,0.8299999999999996,0.13233973765281437,0.17723634782608694,0.0,0.0,0.0,-0.020000000000000004,-0.05499999999999999,-0.045000000000000005,-0.04000000000000001,-0.46885499999999997,-0.495947,-0.07392597047003553,-0.05769808412481495,-0.04298054123865736,-0.026169906673629968,-0.024198460528260045,-0.021001224671035178,112.0,-2.874078174691519,0.03913849491601517,0.05205494744726741,0.13233973765281434,0.17661054545454546,2.0,-0.018749999999991097,-0.01390625000004006,-0.0150000000000005,0.0,0.0,0.0,-0.0615000000000001,-0.0629999999999996,-0.0532499999999983,-0.4433686251295484,-0.42844496713051017,0.003622060379999896,0.0,0.0,0.0,2.0,,0.020286028673071867,-0.04182980840326132,-0.018965904026914074,4.0,,-0.93256173748523,-0.48889426072128117
2002-04-01,2002,2,4,-0.029644250000000004,-0.7817,0.00603467,-0.03567892,0.03175311,-0.06139736,0.9582200000000001,-0.82435,2.04407,-2.8384600000000004,2.0,0.14606,-0.19516,0.77502,-1.66746,2.0,-0.0037987037035398,0.0,-0.0016174244555747994,2.0,,,-0.015473716743359928,0.028044743937527927,-0.034,-0.027507756098888336,-0.23384494289438873,-0.2400000000000002,0.13797633496915118,0.3080238260869565,0.0,0.0,0.0,-0.005000000000000001,-0.019999999999999997,-0.049999999999999996,-0.055,-0.91614,-0.9158999999999999,-0.02024717672700162,-0.00851612195393201,-0.005989268585350463,-0.01644074758333609,-0.015473909510144893,0.01804480984131454,-34.0,-2.750775609888834,-0.23384494289438879,0.05931533082187901,0.13797633496915113,0.31330754545454553,2.0,0.0,0.008611111111103189,0.0,0.0049999999999954,0.0,0.0,-0.0211999999999999,-0.009100000000000599,-0.007400000000000502,-0.7837576614413828,-0.7758345916663283,-0.2473202444968998,0.0,0.0,0.0,2.0,,-0.040325460775465546,0.06175769260531193,0.010630674447059243,4.0,,,
2002-07-01,2002,3,7,-0.11856055,-1.6154700000000002,0.0,-0.11856055,0.03697264,-0.15553319,5.02926,-6.16001,1.27016,-7.48183,2.0,0.76657,-1.45835,0.48159,-4.39523,2.0,-0.0512477464600287,0.0,-0.0512441225809881,2.0,,,-0.11448675986259649,-0.06429480563735952,-0.04,-0.02303136775944381,-0.359766919353512,-1.98,0.10183399860705311,-0.039098956521739135,0.0,0.0,0.0,-0.02,-0.09,-0.18,-0.22499999999999998,-1.7280099999999998,-1.68947,-0.11129493820654754,-0.09086467478357921,-0.06062129523277727,-0.04135396451925906,-0.11448704751023259,-0.06844645897877713,-40.0,-2.303136775944381,-0.3597669193535121,-0.784849682247025,0.10183399860705311,-0.04412299999999999,2.0,0.05444444444443356,-0.00874999999999565,0.0249999999999914,0.0499999999999971,0.0,0.0,-0.0936999999999998,-0.1042999999999997,-0.0967500000000004,-1.5305993111741985,-1.5239910649682535,-0.2140262297966857,0.0,0.0,0.0,2.0,,0.001158097370532414,-0.015624285946056558,-0.006759098554863452,4.0,,,
2002-10-01,2002,4,10,-0.0847727,-0.8353200000000001,0.01937522,-0.10414792,0.00738368,-0.09215638000000001,-20.94551,8.87115,-0.74399,-3.8196000000000003,2.0,-3.19255,2.1002,-0.28208,-2.24383,2.0,-0.0401032739052861,0.0,-0.04127283696062391,2.0,,,-0.04515380080204679,-0.04366477783263786,-0.07,-0.010345469150532693,0.09024748268544247,0.38000000000000034,0.09017483600723786,0.5079507826086956,0.0,0.0,0.0,-0.0775,-0.060000000000000005,-0.057499999999999996,-0.0425,-1.346,-1.2961,-0.07120456797204987,-0.0728678899252949,-0.04617851618212873,-0.04149573253053317,-0.045154246570052486,-0.042629842914662056,-70.0,-1.0345469150532693,0.09024748268544247,0.18708757486862068,0.09017483600723786,0.5091001818181818,2.0,-0.2031250000000106,-0.09386904761903699,-0.1625000000000085,-0.1374999999999885,0.0,0.0,-0.0228000000000002,-0.1316000000000002,-0.0398500000000004,-0.8136197140093167,-0.8796483410770891,-0.4620788450979748,0.0,0.0,0.0,2.0,,0.17025880611694982,0.02051628039864741,-0.0019047513569477852,4.0,,,
2003-01-01,2003,1,1,0.04719882,-0.27357,0.00355219,0.04364663,0.03989925,0.007299570000000002,3.0964799999999997,2.18761,-0.16029,-0.2865599999999999,2.0,0.47197,0.5179,-0.060780000000000015,-0.16833999999999993,2.0,0.0363928748891301,0.0,0.0406658033297475,2.0,,,0.06765331599571145,0.07671704365785523,-0.449,-0.0061526041134545295,-0.09001907849381574,0.10999999999999988,0.15098181430064184,0.5667284782608695,0.0,0.0,0.0,0.04,0.03,0.0675,0.0525,-0.25523000000000007,-0.27562,0.031810171990703504,0.03611593861465177,0.02116285344624144,0.03317882977151008,0.06765330579246413,0.10481961459075152,-449.0,-0.6152604113454528,-0.09001907849381574,0.05785902388727282,0.15098181430064184,0.5692862272727273,2.0,0.02884615384617561,0.01692307692306761,0.0100000000000051,0.0200000000000101,0.0,0.0,0.0396999999999999,0.029399999999999902,0.0256500000000001,-0.2944541625356002,-0.24454354824418909,0.0012507226841366043,0.0,0.0,0.0,2.0,,-0.11745190305079943,-0.1176419403207404,-0.035696811300771195,4.0,,-1.1973240384832025,-0.9016119414009154
2003-04-01,2003,2,4,0.019169580000000006,-0.07572000000000001,0.019169580000000006,0.0,0.014096339999999992,0.00507324,14.84365,-7.873970000000001,0.65123,-0.48478999999999994,2.0,2.2624999999999997,-1.8641199999999998,0.24692,-0.28479,2.0,0.04969209579047041,0.0,0.05563351976239849,2.0,,,0.06000264597995984,0.05316729995415803,0.01,-0.006717542301498014,0.18595381564712543,-0.3700000000000001,-0.04644779812434319,0.5874211739130435,0.0,0.0,0.0,0.09,0.042499999999999996,0.017500000000000016,0.0050000000000000044,-0.09926999999999997,-0.09390000000000001,-0.005686331109207035,-0.02286371707617353,-0.014184303642566794,-0.019234708150562742,0.0600027957861133,0.05007149921995516,10.0,-0.6717542301498014,0.18595381564712543,-0.5703061366793714,-0.04644779812434319,0.5910332272727272,2.0,0.15599999999998934,0.0836842105263017,0.0549999999999925,0.1399999999999863,0.0,0.0,-0.0284999999999999,-0.037800000000000306,-0.0236999999999998,-0.035525712826927486,0.06144803633449111,0.01515286444211461,0.0,0.0,0.0,2.0,,0.07913485104678913,-0.09279955394355106,-0.0345520482043921,3.0,,,
2003-07-01,2003,3,7,-0.03562401,0.023390000000000008,-0.00172618,-0.03389783,-0.01920562,-0.01641839,-0.15771000000000002,-3.8672,-1.63255,-1.3635199999999998,2.0,-0.024040000000000006,-0.91554,-0.619,-0.8009999999999999,2.0,-0.0073107191073708,0.0,-0.0052586813182356,2.0,,,-0.02616701208436671,-0.0003437111304228288,-0.162,-0.006404511174563865,0.07967984008621798,1.8899999999999997,0.011476415056409728,0.793081652173913,0.0,0.0,0.0,-0.0125,-0.022500000000000003,-0.05,-0.0875,-0.22839299999999998,-0.223175,-0.06258406726033294,-0.059714694730590434,-0.03923658450163074,-0.025090655809376083,-0.02616722875564746,0.0031250268060108027,-162.0,-0.6404511174563865,0.07967984008621798,1.6823259916174245,0.011476415056409724,0.8009132727272728,2.0,0.0,0.0050000000000096,0.0,0.0,0.0,0.0,-0.052950000000000004,-0.0609000000000001,-0.0440000000000004,-0.1883818335400014,-0.1743433869294912,-0.1036577432316924,0.0,0.0,0.0,2.0,,-0.10971777862469306,-0.06116303609217667,-0.0020044846782974494,4.0,,,
2003-10-01,2003,4,10,-0.04985761,-0.12982000000000002,0.03126571,-0.08112332,-0.017193870000000003,-0.032663740000000004,-0.6387,-4.424759999999999,3.66202,-0.7463699999999998,2.0,-0.09734999999999999,-1.0475400000000001,1.38848,-0.43846000000000007,2.0,-0.017109270405124,0.0,-0.016133374723692903,2.0,,,-0.03921517502114313,-0.08649880159161275,-0.012999999999999998,-0.0029209559823879516,0.07781594430767758,-0.10000000000000009,0.22753120193818788,0.8112905217391304,0.0,0.0,0.0,-0.0285,-0.08499999999999999,-0.055,-0.0475,-0.11434,-0.107236,-0.050959201263403316,-0.01631445431406303,0.013253255874274367,0.020151136682621515,-0.039215474242912475,-0.07870921979191096,-13.0,-0.2920955982387951,0.07781594430767758,-0.598905140490456,0.22753120193818788,0.8089476818181818,2.0,0.0,-0.0050000000000096,0.0,0.0049999999999954,0.0449999999999999,0.0,-0.0696000000000001,-0.03409999999999999,-0.010300000000000906,-0.1409333004680158,-0.117205813408345,-0.3512619806695928,0.0,0.0,0.0,2.0,,-0.04874825989974889,0.013314915464077634,-0.03017899429555288,4.0,,,
2004-01-01,2004,1,1,0.07229017,-0.97106,0.13151751,-0.05922734,0.09400277,-0.021712600000000002,-0.16181,11.4869,3.6451700000000002,-0.15866999999999987,2.0,-0.02466,2.7194599999999998,1.3820900000000003,-0.09321000000000002,2.0,0.058473200173846794,0.0,0.06361276599036289,2.0,,,0.09540959080282468,0.0307155033373631,-0.251,0.003858894190628348,0.1456113274956543,-0.6299999999999999,0.1879116878419671,0.9398513913043478,0.0,0.0,0.0,0.0025000000000000022,0.055,0.09749999999999999,0.1475,-0.9729420000000001,-1.008569,0.12919096224161747,0.15464040448441896,0.10107576305465249,0.09051205660862512,0.09540947268653974,0.06772294829469017,-251.0,0.3858894190628348,0.1456113274956543,-0.602749643096657,0.1879116878419671,0.9456468636363637,2.0,0.01033333333332383,0.024876543209883212,0.0049999999999954,0.0,0.0465,0.0,0.09409999999999989,0.05609999999999979,0.030299999999999994,-0.9458043770878697,-1.0162252090186554,1.064784702260937,0.0,0.0,0.0,2.0,,-0.054050446882116264,0.03121161533814749,0.026076310657785238,4.0,,0.856001578271389,0.8734622672200203
2004-04-01,2004,2,4,-0.02233701,0.63259,-0.02932674,0.00698973,-0.04885948,0.02652247,-1.45,-2.71999,2.7923099999999996,2.5776899999999996,2.0,-0.22102,-0.64394,1.05872,1.5142600000000002,2.0,-0.0014908155135999988,0.0,0.00021512591410480057,2.0,,,-0.004367121659543571,-0.015364527638844258,0.236,0.020859664768952513,0.009296238483540442,0.6599999999999993,0.03017953937640705,0.7754100434782609,0.0,0.0,0.0,-0.0375,-0.03,-0.01,-0.005,0.66681,0.6668000000000001,0.0,0.02426128429377161,0.03205449562711016,0.05177705696504241,-0.004367418834844006,-0.03964028004193765,236.0,1.837280296107302,0.00929623848354044,-0.15483377219035743,0.03017953937640705,0.7716122727272727,2.0,-0.02148148148146193,-0.029761904761912792,-0.0099999999999909,-0.0174999999999982,-0.016,0.0,-0.0042000000000004,0.028,0.0322000000000004,0.6428281540441485,0.6454382900063116,-0.1346089665146181,0.0,0.0,0.0,2.0,,0.006458030761390208,0.02750444662960909,0.011790702860254361,4.0,,,
2004-07-01,2004,3,7,0.03533285,-0.27302,0.03533285,0.0,0.033933500000000005,0.0013993499999999997,1.41774,3.8550599999999995,-2.52264,-0.69764,2.0,0.2161,0.9126599999999999,-0.95648,-0.40983,2.0,0.0276385334665132,0.0,0.031475678472682,2.0,,,0.044159675402627475,0.03323731286675399,-0.199,0.026322353464005133,-0.060251577992887384,-1.9900000000000002,-0.022295647460071955,0.2758945217391305,0.0,0.0,0.0,0.0175,0.022500000000000003,0.0325,0.027500000000000004,-0.24087399999999998,-0.23634,0.032657941903674464,0.009684291536727632,-0.005083165982873696,-0.02203826715031231,0.04415958470587546,0.05341068750619475,-199.0,2.6322353464005133,-0.060251577992887384,-1.2761625815239612,-0.02229564746007196,0.2776199545454546,2.0,0.01476190476191229,0.01555555555553966,0.0100000000000051,0.0150000000000005,0.026000000000000297,0.0,0.024499999999999703,0.014500000000000401,-0.0088999999999997,-0.2821920018211198,-0.3273811570566556,-0.02815019093085902,0.0,0.0,0.0,2.0,,-0.06422051631726994,-0.001579280562943576,-0.004798851668887444,4.0,,,
2004-10-01,2004,4,10,-0.04672848,0.18247,-0.04672848,0.0,-0.034236169999999996,-0.01249231,0.01526,-3.69489,-1.49769,-0.59105,2.0,0.00233,-0.87474,-0.56786,-0.34721,2.0,-0.012101616468169001,0.0,-0.010626350486479058,2.0,,,-0.025431707263719475,-0.0890254175339591,0.07,0.03060155592284275,0.1531481016604248,-1.2599999999999998,0.10159940971171189,0.5121523913043479,0.0,0.0,0.0,-0.0125,-0.037500000000000006,-0.052500000000000005,-0.065,0.19495099999999999,0.169504,-0.04260381886477463,-0.04644003910393374,-0.038309113753900496,-0.04166747871768364,-0.02543193215739494,-0.0802302829934045,70.0,3.060155592284275,0.1531481016604248,-1.2832641081757687,0.10159940971171189,0.5105721363636363,2.0,0.0,-0.014502262443425569,0.0,-0.0024999999999977,-0.1029999999999997,0.0,-0.0450000000000003,-0.04900000000000029,-0.0460000000000002,0.171422112996512,0.1292741087667756,-0.22851053753255712,0.0,0.0,0.0,2.0,,-0.05864514388434958,-0.05773559335251178,-0.055322466174190794,4.0,,,
2005-01-01,2005,1,1,0.05558119,-0.32023999999999997,0.05558119,0.0,0.046871130000000004,0.00871006,-0.56168,4.99993,4.687710000000001,1.1637,2.0,-0.08562,1.18371,1.7773800000000002,0.6836099999999999,2.0,0.046946864163010096,0.0,0.051691022759812896,2.0,0.030353669068308803,2.0,0.0790126782002314,0.030734131430528673,0.024999999999999998,0.03203622276003948,0.03514361946258582,-0.8,0.06910472208152907,0.7674543913043479,0.0,0.0,0.0,0.0225,0.05499999999999999,0.07250000000000001,0.08499999999999999,-0.247738,-0.20991500000000002,0.06318160066185366,0.08645884768084355,0.07173413568784116,0.06686029297858395,0.0790126227504166,0.03665506821357739,25.0,3.225223873473304,0.03514361946258582,-1.0408497838426052,0.06910472208152908,0.7735018181818181,2.0,-0.00538461538461043,0.021465964590960562,-0.0049999999999954,0.0,0.0445000000000002,0.0,0.064,0.0950000000000002,0.0840000000000006,-0.2521120852568446,-0.3981822742119271,0.314928027716917,0.0,0.0,0.0,2.0,,-0.10369189016571545,-0.018891902638711447,-0.018696908856451897,4.0,,1.2213103827089071,1.2772760018706322
2005-04-01,2005,2,4,0.0542412,0.20775,0.026972630000000004,0.02726857,0.014742440000000002,0.03949876,0.05292000000000001,4.611699999999999,-3.81913,1.0137200000000002,3.0,0.00807,1.0918,-1.44805,0.5955000000000001,3.0,0.050493502607031795,0.0,0.0554430187744958,2.0,-0.0262112694095259,2.0,0.08816268283652576,0.051284034229114414,-0.21200000000000002,0.030927024757858135,0.01856174388710219,-1.2199999999999998,0.06856682896051502,0.5070219130434782,0.0,0.0,0.0,0.0475,0.07,0.07500000000000001,0.075,-0.14456999999999998,-0.13627,0.06869196911796269,0.042247616217242684,0.010666894440977761,-0.011499286054259877,0.08816271540174525,0.07454611350599619,-212.0,3.027631428207123,0.01856174388710219,-1.153956783479518,0.06856682896051502,0.4987950454545455,2.0,-0.0025000000000119,0.013068181818189806,0.0,-0.0025000000000119,0.0569999999999994,0.0,0.0929999999999999,0.0629999999999997,0.0290000000000003,-0.3209602793998293,-0.06942947606584154,0.1614225236183047,0.0,0.0,0.0,2.0,,-0.039765832095500074,-0.03605374680580489,-0.021078469465553532,4.0,,,
2005-07-01,2005,3,7,0.00473061,0.06411999999999998,0.00473061,0.0,-0.0014550899999999992,0.0061857,3.0165100000000002,-0.77031,-2.26612,-0.21175,2.0,0.45977999999999997,-0.18236000000000002,-0.85922,-0.12439,2.0,0.0217905737322663,0.0,0.0255790129239715,2.0,-0.007950515767656199,2.0,0.019002991008853054,-0.036865327721555374,0.005999999999999998,0.037598919536472764,0.05859371820870063,-0.9199999999999999,0.17870089372390385,0.35873260869565216,0.0,0.0,0.0,0.017499999999999998,0.0025000000000000022,-0.0075,-0.010000000000000002,0.12200000000000003,0.12196,0.005875785110269545,-0.011701878833476578,-0.016425611492895696,-0.04159002517471001,0.019002886041674327,-0.020742991518927528,6.0,3.759891953647276,0.05859371820870063,-0.5142062595211878,0.17870089372390385,0.35366686363636357,2.0,0.037954545454553436,0.04409090909086904,0.010000000000005102,0.024999999999991498,-0.0040000000000005,0.0,0.004000000000000399,-0.010000000000001499,-0.041999999999999704,0.0830972636676236,0.0818355452132078,0.033288886462459116,0.0,0.0,0.0,2.0,,0.06082639394048387,0.06754999863121099,0.002962256419701657,4.0,,,
2005-10-01,2005,4,10,-0.021369730000000003,0.7458199999999999,-0.02809889,0.00672916,-0.0551223,0.033752569999999996,0.1673,-3.24415,-1.42802,1.9388299999999998,2.0,0.0255,-0.76803,-0.54145,1.13898,2.0,0.0024891924956879988,0.0,0.004796026203278099,2.0,-0.0677941742938151,2.0,-0.003499191050181264,-0.04452109033555795,0.114,0.035188771318429346,-0.007111838565343476,-0.26,0.16501031101749497,0.4949384347826087,0.0,0.0,0.0,-0.005,-0.02,-0.03,-0.027499999999999997,0.72096,0.75516,-0.013936106759274262,-0.018401789753584634,-0.012993527799050414,-0.01128860794326605,-0.0034993816303689213,-0.04493565995517582,114.0,3.71518467348313,-0.0071118385653434705,-0.17989085456283505,0.16501031101749497,0.5025881818181819,2.0,-0.013783524904241024,-0.001264367816094381,-0.0100000000000192,0.0,-0.0305,0.0,-0.013000000000000799,-0.015999999999999102,-0.016,0.7497612492605478,0.7828588337839115,-0.16534505182414092,0.0,0.0,0.0,2.0,,-0.0001411997548703347,-0.02288786411803476,-0.011157383401190102,4.0,,,
2006-01-01,2006,1,1,0.07819368,-0.84911,0.07819368,0.0,0.08968851,-0.011494830000000001,0.8527199999999999,7.87441,3.1633199999999997,-0.59058,2.0,0.12997,1.86423,1.1994,-0.34693999999999997,2.0,0.0611716889017302,0.0,0.0670507086601964,2.0,-0.010431134117464,2.0,0.1011953441248126,0.05609962354578748,-0.049,0.03895848187023354,0.10426438026156681,-0.8500000000000001,0.05028412558435047,0.48836986956521744,0.0,0.0,0.0,0.06,0.0775,0.0875,0.0925,-1.02948,-1.02765,0.09179754269099005,0.0909998189106645,0.07302400602865913,0.056834636935228486,0.10119542163877152,0.07576962547234145,-49.0,3.895848187023354,0.1042643802615677,-0.30043102078133765,0.05028412558435047,0.4828558636363637,2.0,0.014999999999986299,0.05952380952381138,0.0050000000000096,0.014999999999986299,0.058999999999999095,0.0,0.0860000000000002,0.0940000000000002,0.0750000000000001,-0.8811431820650208,-0.8805543637358705,0.7165094978116846,0.0,0.0,0.0,2.0,,0.05489305471040395,0.004711996631282734,-0.0016492156545972816,4.0,,0.8539088172838092,0.9258290082216263
2006-04-01,2006,2,4,0.00812206,0.34842000000000006,0.00812206,0.0,-0.016698529999999996,0.02482059,-1.4095,0.21462999999999965,1.0296399999999999,1.6505,2.0,-0.21483999999999998,0.0508099999999998,0.3904,0.96959,2.0,0.0124738753459139,0.0,0.015180139803440698,2.0,0.010022793243700201,2.0,0.033297910318343775,0.005707705300868213,-0.16699999999999998,0.03895214956238746,0.003549545233858531,0.22999999999999998,0.2010678375413928,0.24802199999999996,0.0,0.0,0.0,0.0,0.0075,0.025,0.027499999999999997,0.20778,0.21701,0.011845825854278985,0.020271698375703882,0.02388909213231578,0.02771277382458793,0.033297755280022275,0.023060333034658074,-167.0,3.895214956238746,0.003549545233858531,0.31289277759806366,0.20106783754139276,0.24539627272727277,2.0,-0.0150000000000005,-0.005217391304348031,-0.0050000000000096,-0.0049999999999954005,0.0049999999999999,0.0,0.017000000000000397,0.032,0.032,0.3420874723639682,0.34495445161786387,-0.7368733010403261,0.0,0.0,0.0,2.0,,-0.024657304600369162,0.016891742335985303,-0.018521090960505693,4.0,,,
2006-07-01,2006,3,7,-0.023072310000000002,-0.51467,0.01849801,-0.04157032,0.0191289,-0.042201209999999996,-4.18382,2.08118,1.53446,-1.6869100000000001,2.0,-0.6376999999999999,0.49269999999999997,0.5818,-0.99098,2.0,0.0019044385180589998,0.0,0.003902064041235099,2.0,-0.0508414593411507,2.0,0.003230832778052299,0.0010563517151359128,-0.030000000000000002,0.03260594134835415,0.023274161364120083,-0.8700000000000001,-0.006733042180671056,0.058961695652173914,0.0,0.0,0.0,-0.02,-0.0175,-0.009999999999999998,-0.0075,-0.5041,-0.53477,-0.014082080200501251,-0.003506625025259315,0.002711005971000659,0.010420482696218794,0.0032305976562024274,0.0028048843858582105,-30.0,3.260594134835415,0.02327416136412008,-0.4716059753915134,-0.006733042180671049,0.05279659090909093,2.0,-0.04717391304349282,-0.01065217391300387,-0.0350000000000108,-0.039999999999991896,-0.0179999999999998,0.0,-0.003500000000000801,-9.999999999970102e-05,0.0118999999999998,-0.5081950132783163,-0.5142650263782271,0.010750728371486412,0.0,0.0,0.0,2.0,,0.11360803588420197,0.020047364098703495,-0.004886945622349735,4.0,,,
2006-10-01,2006,4,10,-0.04419602,0.18635,-0.03341516,-0.01078086,-0.03320111,-0.01099491,-0.8990400000000001,-3.7388700000000004,-1.58229,-0.71271,2.0,-0.13704,-0.88516,-0.59993,-0.41869,2.0,-0.009803769213062698,0.0,-0.008073649788486199,2.0,0.061706135501642397,2.0,-0.027339670412414373,-0.05238549259427467,-0.052,0.031946962838439674,0.17255972331237945,-0.52,0.12483116097739444,-0.18152452173913042,0.0,0.0,0.0,-0.00625,-0.025,-0.07,-0.075,0.291375,0.289431,-0.05976537632716018,-0.05016625397754451,-0.0445552331723735,-0.04029385657459755,-0.027326223989768625,-0.04438379581624076,-52.0,3.194696283843967,0.17255972331237945,-0.27014195799884133,0.12483116097739444,-0.18535168181818187,2.0,-0.0049999999999954,-0.007499999999993099,0.0049999999999954,-0.0049999999999954,-0.0370000000000007,0.0,-0.0505000000000003,-0.051600000000000396,-0.0494000000000002,0.1894215794597469,0.06975374427905501,-0.4285053659512055,0.0,0.0,0.0,2.0,,-0.04933538278180017,-0.06850329308011728,-0.015651471888152104,4.0,,,
