date,year,quarter,month,jk_pc1_hf,jk_SP500_hf,jk_MP_pm,jk_CBI_pm,jk_MP_median,jk_CBI_median,ident_bp_u1,ident_bp_u2,ident_bp_u3,ident_bp_u4,ident_bp_event_count,ident_s_u1,ident_s_u2,ident_s_u3,ident_s_u4,ident_s_event_count,mps_STMT,mps_PC,mps_ME,mps_event_count,mps_minutes_MIN,mps_minutes_event_count,bs_m_MPS,bs_m_MPS_ORTH_x,bs_m_NFP_SURP,bs_m_NFP_12M,bs_m_SP500_3M,bs_m_SLOPE_3M,bs_m_BCOM_3M,bs_m_TR_SKEW,bs_fomc_Unscheduled,bs_fomc_FF1,bs_fomc_FF2,bs_fomc_ED1,bs_fomc_ED2,bs_fomc_ED3,bs_fomc_ED4,bs_fomc_SP500,bs_fomc_SP500 emini,bs_fomc_TNOTE02,bs_fomc_TNOTE05,bs_fomc_TNOTE10,bs_fomc_TBOND,bs_fomc_MPS,bs_fomc_MPS_ORTH,bs_fomc_NFP_SURP,bs_fomc_NFP_12M,bs_fomc_SP500_3M,bs_fomc_SLOPE_3M,bs_fomc_BCOM_3M,bs_fomc_TR_SKEW,bs_fomc_event_count,usmpd_me_MP1,usmpd_me_MP2,usmpd_me_FF1,usmpd_me_FF2,usmpd_me_OIS1Y,usmpd_me_OIS2Y,usmpd_me_UST2Y,usmpd_me_UST5Y,usmpd_me_UST10Y,usmpd_me_SP500,usmpd_me_SPFUT,usmpd_me_DXY,usmpd_me_SEP,usmpd_me_Unscheduled,usmpd_me_PC,usmpd_me_event_count,bs_m_MPS_ORTH_y,rr_resid_romer,rr_resid_full,uk_Target,uk_Path,uk_QE,uk_event_count
2008-10-01,2008,4,10,-0.11750555,,-0.0,-0.08145338,0.02643651,-0.10788989,-5.07609,3.17593,-1.73746,-4.99498,1.0,-0.77371,0.75188,-0.65877,-2.93432,1.0,-0.0544273742280649,,-0.056012854350408606,2.0,0.0380687025560884,1.0,-0.0304042081799088,0.10134502292614667,-0.059,-0.009779530903333722,-0.22876697022453474,0.6300000000000003,-0.3733718657203413,-0.1131976956521739,1.0,,,0.0325,-0.0475,-0.0775,-0.0975,-0.3020999999999998,-0.2450000000000001,-0.030227231915678707,-0.03341237390765918,-0.027814736906137158,-0.004134343566103628,-0.030404295922409827,0.18162651841620914,-118.0,-1.9559061806667444,-0.5006606863461354,2.0364569008412694,-0.8014563724669541,-0.2936493181818182,2.0,-0.18141304347826748,-0.0853333333332974,-0.0974999999999965,-0.0750000000000027,0.006499999999999999,,0.004099999999999798,0.032399999999999596,0.007800000000000001,-2.268821143855406,1.243945715244809,0.20679723490559027,1.0,1.0,0.0,2.0,,,,0.0877624244654907,-0.09498487557992683,0.014460431530405257,1.0
2008-11-01,2008,4,11,-0.09597818,1.64061,-0.09597818,-0.0,-0.14573989,0.04976171,-0.12267,-5.54846,-2.66797,4.74813,1.0,-0.0187,-1.31357,-1.01158,2.7893,1.0,0.0,0.0,0.0,0.0,-0.0312747834788263,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.5160356272130696,-0.02240799024056353,0.06176090500633377,2.0
2008-12-01,2008,4,12,-0.25480673,1.59331,-0.25480673,-0.0,-0.22233594,-0.03247079,-13.72484,-6.2388,-8.00115,1.36094,1.0,-2.09196,-1.477,-3.0337,0.79949,1.0,-0.1485597391258255,,-0.1571896733720807,1.0,0.0,0.0,-0.24953991604324174,-0.10156501749451471,-0.238,-0.02004909452813486,-0.36540972516727255,0.04999999999999982,-0.3787017492892746,-0.0834054347826087,0.0,,,-0.2575,-0.24,-0.2425,-0.24,1.6009,1.6573,-0.12385866166353972,-0.1449021673353206,-0.11845437126648382,-0.035189468336000125,-0.2495409644351183,-0.1195047378879351,-238.0,-2.004909452813486,-0.3654097251672725,0.9057951303852052,-0.3787017492892746,-0.08211686363636365,1.0,-0.1498333333333439,-0.1699999999999875,-0.0725000000000051,-0.1850000000000022,-0.05815,,-0.1263999999999999,-0.1131999999999999,-0.0838999999999998,1.102872453112358,1.415227851684121,-0.7073679048669832,0.0,0.0,0.0,1.0,,,,0.21160913682264618,-0.06981381123054221,0.027369264136769156,1.0
2009-01-01,2009,1,1,-0.01090971,-0.1973,-0.0,-0.01090971,0.00630067,-0.01721038,-0.04188,-0.70167,1.89505,-0.49468,1.0,-0.00638,-0.16612,0.71852,-0.2906,1.0,-4.892612197699123e-05,,0.0009821779236423246,1.0,0.0023645439497308,1.0,-0.000632987722695271,0.03211536446347834,-0.044,-0.025970922850078182,-0.05863405875043437,-0.6600000000000001,-0.11343120209421631,0.41053447826086953,0.0,,,0.0,-0.01,-0.0075,-0.02,-0.14957,-0.1438,-0.009344766472060048,0.015490746563651066,0.014277252678008822,0.01766909147190837,-0.0006330734820798845,0.02758331527722269,-44.0,-2.597092285007818,-0.05863405875043437,-0.4816557064383873,-0.1134312020942172,0.4013353636363636,1.0,0.0049999999999954,-0.006923076923070554,0.0,0.0049999999999954,-0.0089999999999999,,-0.0078999999999999,0.0166999999999999,0.0172000000000003,-0.2177400870960322,-0.230017251293847,0.6863001641411116,1.0,0.0,0.0,1.0,,,,0.03534317608947787,0.038436910535325955,-0.02207907886602249,1.0
2009-02-01,2009,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109234972078494,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.04368322092082644,0.018274621605271053,-0.13253884830559493,2.0
2009-03-01,2009,1,3,-0.06299928,1.80819,-0.06299928,-0.0,-0.13923519,0.07623591,-0.04651,0.35721,-29.86851,-0.52641,1.0,-0.00709,0.08457,-11.32488,-0.30924,1.0,-0.0223712792202558,,-0.0225434871177713,1.0,0.0,0.0,-0.058124258509896706,-0.006994907876027717,-0.021,-0.03690597018285047,-0.14466920820619222,0.44999999999999973,0.003799114651871882,0.35587682608695653,0.0,,,-0.05,-0.0675,-0.0725,-0.065,1.8065,1.7782,-0.07501563803169307,-0.17807555046798193,-0.29574281049855583,-0.31741161596694367,-0.05812454019834649,-0.02669843195218831,-21.0,-3.690597018285047,-0.1446692082061922,-0.08038984131464755,0.003799114651871882,0.3579088181818182,1.0,0.0,-0.0049999999999954,0.0,-0.0074999999999931,0.0025,,-0.0688999999999999,-0.2558,-0.4343000000000003,1.814499276643628,1.929260450160772,-1.9428148251004,0.0,0.0,0.0,1.0,,,,0.044272144954036856,0.08091431351075272,-0.09116405399432327,1.0
2009-04-01,2009,2,4,0.01747762,0.62292,0.0,0.01747762,-0.028376,0.04585362,-0.06423,-1.37719,4.08973,3.39676,1.0,-0.00979,-0.32604,1.55065,1.99544,1.0,0.0141584647883218,,0.0158852070809676,1.0,-0.0084332520447422,1.0,0.026115293700357787,0.04219868419391318,-0.013,-0.04256967771694242,0.027516243070691004,0.45999999999999996,0.051884466750364844,0.5616983043478261,0.0,,,0.0,0.0075,0.0225,0.0375,0.74817,0.69975,0.02997341396027733,0.06366518278699582,0.0642843594704298,0.06516973042583765,0.02611521858483146,0.03476349849040419,-13.0,-4.256967771694242,0.027516243070691,0.02269394025282301,0.05188446675036484,0.571389909090909,1.0,0.0,0.0,-0.0024999999999977,0.0,0.012,,0.0236999999999999,0.0595999999999998,0.0715999999999996,0.6260138454157073,0.6018916595012898,0.3454662012964017,1.0,0.0,0.0,1.0,,,,0.010359460176178354,-0.005970092590403502,0.013724145381572708,1.0
2009-05-01,2009,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130875544731682,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.02529534215119207,0.04086049872181648,-0.13892710525678287,2.0
2009-06-01,2009,2,6,0.03981039,-0.6802,0.03981039,0.0,0.06043286,-0.02062247,0.39415,3.21149,6.80671,-0.12214,1.0,0.06008,0.7603,2.58082,-0.07175,1.0,0.0286211529445697,,0.0311661975880147,1.0,0.0,0.0,0.05491943807582038,0.07140589253839007,0.155,-0.047365685738844476,0.15244283280579296,0.98,0.12069321447188042,0.16999408695652174,0.0,,,0.0175,0.035,0.055,0.07,-0.58319,-0.58317,0.04905437105770735,0.09246217579250719,0.08447695758564437,0.07555115817022669,0.05491943584872819,0.06010650546473328,155.0,-4.736568573884448,0.152442832805793,1.227686673957185,0.1206932144718804,0.1563628181818182,1.0,0.0,0.0081578947368346,0.0,0.0,0.018,,0.0515999999999998,0.0910999999999999,0.0971000000000001,-0.6460254551668271,-0.6923289947382997,0.4938887503117817,1.0,0.0,0.0,1.0,,,,-0.0021563928531621694,-0.010174976775925515,0.015251107904826583,1.0
2009-07-01,2009,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01395776526302,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.008943968439206453,-0.0879938058493661,0.10464832194946237,1.0
2009-08-01,2009,3,8,-0.01471372,-0.26438,-0.0,-0.01471372,0.00839543,-0.02310915,-0.05598,-1.1008,2.68156,-0.66485,1.0,-0.00853,-0.26061,1.01674,-0.39057,1.0,-0.0069192789630133,,-0.0061920366761031,1.0,0.0,0.0,-0.005978776311254621,0.020808341974345983,0.083,-0.05095955076079406,0.06773297114315291,0.5499999999999998,0.08431220112544846,0.2269741739130435,0.0,,,0.0,-0.015,-0.025,-0.0175,-0.21899,-0.21153,-0.005648297794692665,0.019181095625154798,0.023164057528318696,0.027225978250470392,-0.005978867369350781,0.005948560131932315,83.0,-5.095955076079406,0.06773297114315291,0.3962658966054127,0.08431220112544846,0.2262101363636363,1.0,0.0,0.0,0.0,0.0,-0.0165,,-0.0040999999999999,0.0152999999999998,0.0257,-0.2913252569568232,-0.3231419338801889,0.4793285590939074,0.0,0.0,0.0,1.0,,,,-0.05218426128439964,-0.1490512758970467,-0.15074826020061305,2.0
2009-09-01,2009,3,9,-0.09114292,0.52867,-0.09114292,-0.0,-0.07707067,-0.01407225,-0.67416,-8.06533,-1.50303,-0.33243,1.0,-0.10276,-1.90942,-0.56989,-0.19529,1.0,-0.0471432357111264,,-0.0486648051077101,1.0,-0.0058961029768883,1.0,-0.09863094798915456,-0.09214247362410292,0.009,-0.050285352495231805,0.1512543935102082,-0.10000000000000009,0.06933130805920751,0.2823945652173913,0.0,,,-0.0525,-0.1,-0.125,-0.135,0.49014,0.49003,-0.09207151793160967,-0.08449256785625942,-0.06272282574169366,-0.06334515067105595,-0.09863125845306203,-0.0963890124851424,9.0,-5.028535249523181,0.1512543935102091,-0.2802412540453902,0.06933130805920751,0.2874157272727272,1.0,-0.0099999999999909,-0.01576923076923275,0.0,-0.0099999999999909,-0.0075,,-0.087,-0.0837499999999997,-0.0764,0.5132982439796908,0.5146198830409356,-0.3283080317276882,0.0,0.0,0.0,1.0,,,,0.03764655454540156,-0.0021909702840320604,-0.01637424809348235,1.0
2009-10-01,2009,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031099577219155,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.002615838120031314,-0.00010122326022501134,0.005726337598135476,1.0
2009-11-01,2009,4,11,-0.02569162,0.08621,-0.02569162,-0.0,-0.01798237,-0.00770925,-0.2623,-4.61585,4.21678,0.31197,1.0,-0.03998,-1.09278,1.59882,0.18327,1.0,-0.0082527276931309,,-0.0076099189748527,1.0,0.0041834083632581,1.0,-0.012989928458868169,-0.009447981757015549,-0.09,-0.046810746020153005,0.04178260536552525,-0.08000000000000007,0.07790404421598929,0.5954817391304347,0.0,,,-0.0125,-0.0125,-0.025,-0.035,0.0,-0.023761,-0.037444091122347915,0.0007565634068974826,0.013469890534122368,0.025150585655027737,-0.01299005780397804,0.0007028995507070996,-90.0,-4.883367230737967,0.04178260536552525,0.06815590507848857,0.07790404421598929,0.6014234090909091,1.0,-0.005769230769241846,-0.00934615384615712,-0.0050000000000096,-0.0075000000000073,0.0072999999999999,,-0.0318,0.0050999999999996,0.0245999999999999,0.0843513946413265,0.0,-0.0514172709294492,1.0,0.0,0.0,1.0,,,,0.057434856069140006,-0.09194276735360879,0.032754071949306615,2.0
2009-12-01,2009,4,12,0.0017497,-0.05211,0.0017497,0.0,0.00397967,-0.00222997,-1.81241,0.39118,2.62286,0.39963,1.0,-0.27625,0.09261,0.99448,0.23476,1.0,0.0046514667395987,,0.0058491433709547,1.0,0.0,0.0,0.015129831506365925,0.011178630343264507,0.103,-0.04132287245072597,0.054332014327023614,0.20999999999999996,0.10877838243095006,0.5785194347826087,0.0,,,-0.005,0.0,0.01,0.02,-0.085723,-0.090232,0.009372426374771958,0.030353248038135498,0.029572033790811535,0.02950908124320593,0.01512973553388595,0.006268429902530792,103.0,-4.132287245072597,0.05433201432702361,0.2014044954961016,0.1087783824309501,0.5861117727272727,1.0,-0.02583333333333912,0.0,-0.0125000000000028,-0.0150000000000005,-0.0015,,0.0080999999999999,0.0253000000000001,0.0323999999999999,-0.0538885046838214,-0.0449034575662326,0.1821920304000424,0.0,0.0,0.0,1.0,,,,0.004362661326642781,-0.019848281240480978,0.03744596708040783,1.0
2010-01-01,2010,1,1,0.02866696,0.09656,0.0,0.02866696,0.00858024,0.02008672,0.04856,4.20438,-0.20374,1.43721,1.0,0.0074,0.99536,-0.07725,0.84429,1.0,0.0225857061435611,,0.0246965237299523,1.0,-0.0462274348938088,1.0,0.03805569533021249,0.06388555969284154,-0.085,-0.03809948624413195,0.009910044896114911,0.16999999999999993,0.014067707166802279,0.39121034782608693,0.0,0.0,-0.005,-0.005,0.0125,0.04,0.0675,0.087677,0.069212,0.052364072355731636,0.04840255591054313,0.03198480845442536,0.020922771490966843,0.03805560811759291,0.06618308554029795,-85.0,-3.809948624413195,0.009910044896114911,0.381087479862865,0.01406770716680317,0.3900796818181818,1.0,-0.0050000000000096,0.005333333333343574,0.0,-0.0050000000000096,0.0194999999999999,,0.05335,0.0453000000000001,0.0270999999999999,0.0814193649289317,0.2077082852527117,0.2239071802961706,1.0,0.0,0.0,1.0,,,,-0.0033146019450680493,0.006188355173821685,0.015344516602939628,1.0
2010-02-01,2010,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062482125760534,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.022437209026101287,-0.11160693496303685,-0.028728609747866923,2.0
2010-03-01,2010,1,3,-0.03710515,0.19305,-0.03710515,-0.0,-0.03005488,-0.00705027,-0.49433,-3.5136,-0.54522,-0.29453,1.0,-0.07535,-0.83183,-0.20673,-0.17302,1.0,-0.0172261303882274,,-0.0171159117232955,1.0,0.0,0.0,-0.030617730510968087,-0.01350922878505036,0.014,-0.027467736522385877,0.052249391570374115,0.020000000000000018,-0.008371254542022477,0.3150455217391304,0.0,-0.005,-0.01,-0.0125,-0.035,-0.05,-0.055,0.19994,0.20644,-0.04315366972477064,-0.03803440908579781,-0.025373210050353236,-0.002108491014547875,-0.0306178735055526,-0.01845404861211512,14.0,-2.746773652238588,0.05224939157037412,0.1100628374292012,-0.008371254542022477,0.3193107727272727,1.0,-0.01033333333332383,-0.0100000000000051,-0.0049999999999954,-0.0074999999999931,-0.0399999999999999,,-0.0404999999999999,-0.0369999999999999,-0.0190000000000001,0.1936674638660815,0.1733102253032929,-0.1488663017982796,0.0,0.0,0.0,1.0,,,,-0.00291563168178413,0.011194434450931762,-0.007841549502746476,1.0
2010-04-01,2010,2,4,-0.0069417,0.16698,-0.0069417,-0.0,-0.01341985,0.00647815,0.044,-1.27793,0.96944,0.64891,1.0,0.00671,-0.30254,0.36757,0.38121,1.0,-0.00044921465033948254,,0.0005068929303068582,1.0,-0.0024976287268344,1.0,0.0010952543855276618,-0.001781526380352354,-0.038,-0.0200419120397477,0.08086250108081305,-0.03000000000000025,0.02683669842938574,0.43706065217391316,0.0,-0.003,0.0,-0.005,-0.0075,-0.01,-0.0075,0.17672,0.16831,-0.007501303305181941,0.006866642654540543,0.0059362048361260135,0.009503875722221337,0.001095152784477755,0.0006589837417751872,-38.0,-2.00419120397477,0.08086250108081305,-0.1762508562212508,0.02683669842938574,0.4308968181818182,1.0,0.0,-0.0100000000000051,-0.0024999999999977,0.0,-0.01,,-0.0038999999999997,0.0101999999999997,0.0135,0.1587174954547065,0.1684565171615077,-0.1684542204447625,1.0,0.0,0.0,1.0,,,,-0.0008917266957360974,-0.01051486635143268,0.0012115597337035487,1.0
2010-05-01,2010,2,5,-0.01678896,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024978370741494,,-0.0016651936455478,1.0,-0.0021073809416656,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049999999999954,0.0,0.0,0.02,,0.0119999999999999,0.0215999999999998,0.0264999999999999,0.0,0.1989829759009507,-0.2472834486530166,0.0,1.0,0.0,1.0,,,,-0.009669558285380943,-0.11451892676507269,0.027432598033081332,2.0
2010-06-01,2010,2,6,0.00393575,0.34692,0.0,0.00393575,-0.01870231,0.02263806,0.58142,-1.8083,-0.42444,0.94809,1.0,0.08862,-0.4281,-0.16093,0.55696,1.0,0.0067886062259294,,0.008162007359017,1.0,0.0,0.0,0.015590951974509893,0.028184493137223623,-0.069,-0.006294967661737871,-0.05729636628106416,-0.5,-0.005526396158393787,0.23887204347826085,0.0,0.0,0.0,0.005,0.0075,0.0075,0.005,0.36655,0.38942,-0.007451266548524966,-0.0059697167119717835,-0.006517331175890578,-0.003896232598788938,0.01559089176787364,0.02876572274298416,-69.0,-0.6294967661737871,-0.05729636628106416,-0.374882206668063,-0.005526396158393787,0.2600231818181818,1.0,0.0050000000000096,-0.002380952380956953,0.0,0.0050000000000096,0.02,,-0.004,-0.0050000000000001,-0.0017999999999998,0.3374547316823403,0.3443526170798898,-0.3086993930656035,1.0,0.0,0.0,1.0,,,,0.001341199861650568,-0.005417701162147598,-0.008704947162794177,1.0
2010-07-01,2010,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052129001207145,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00022987271668989428,-0.002362930105740962,0.0033265403971470086,1.0
2010-08-01,2010,3,8,-0.01867519,0.68052,-0.01867519,-0.0,-0.04988433,0.03120914,0.49993,-0.80787,-6.17471,1.01671,1.0,0.0762,-0.19126,-2.34119,0.59727,1.0,-0.0079226506959919,,-0.0072707996565757,1.0,0.0008428898182118363,1.0,-0.016183601902649374,-0.012853703690024938,-0.076,-0.0018461708699657464,-0.00031915742710886263,-0.7000000000000002,0.04736821157378923,-0.03456947826086959,0.0,0.003,0.0,-0.01,-0.015,-0.0325,-0.04,0.72969,0.69383,-0.011145567311200293,-0.046658737994794,-0.06064309086332746,-0.054689889549702636,-0.01618372540262027,-0.01058775061792081,-76.0,-0.1846170869965746,-0.0003191574271088626,-0.6457485166698929,0.04736821157378923,-0.04148454545454548,1.0,0.003690476190493757,-0.008611111111152099,0.0025000000000119,0.0,-0.0279999999999999,,-0.0159,-0.0552999999999999,-0.0621999999999998,0.726819737950577,0.7186166629238715,-0.7194952464117579,0.0,0.0,0.0,1.0,,,,-0.008847195993619064,-0.02438103346848611,-0.02511552450287871,2.0
2010-09-01,2010,3,9,-0.00588948,0.59361,-0.00588948,-0.0,-0.0383132,0.03242372,0.96782,-2.97512,-1.39161,1.46613,1.0,0.14752,-0.70434,-0.52764,0.86128,1.0,0.0015891237804681,,0.0028053974999464,1.0,0.0,0.0,-0.0021575930040542146,-0.020916355889779192,0.044,-0.000436944005295814,0.023615928724823654,-0.5900000000000003,0.08646986004461255,0.22091721739130432,0.0,0.0,0.0,-0.005,-0.0125,-0.0125,-0.0125,0.52771,0.56066,-0.01299718574108818,-0.021853205660081178,-0.014951214605441835,-0.0027411058393600196,-0.002157697108913052,-0.0197857854098245,44.0,-0.0436944005295814,0.02361592872482365,-0.5213574347831766,0.08646986004461255,0.2197955454545454,1.0,0.0,0.005555555555550444,0.0,0.0,0.006,,-0.0039999999999999,-0.0213999999999998,-0.0072,0.5931500173422736,0.5952380952380952,-0.6123607990320863,0.0,0.0,0.0,1.0,,,,0.0011401475731224412,-0.016064207970311408,0.016961969237130774,1.0
2010-10-01,2010,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041834083632581,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0009382604580414891,-0.009577140158844236,0.013753509316255715,1.0
2010-11-01,2010,4,11,-0.00198515,-0.30103,-0.0,-0.00198515,0.01694339,-0.01892854,0.77006,-0.24943,1.60611,-0.8042,1.0,0.11737,-0.05905,0.60897,-0.47243,1.0,0.0083415672775909,,0.0100096267385255,1.0,0.0019163404595544,1.0,0.005789717520197201,-0.022724906744251344,-0.1,0.004288773304029547,0.05840162804124116,-0.2799999999999998,0.1225740359727574,0.29347834782608695,0.0,0.008,0.01,0.005,-0.0075,-0.0025,-0.0075,-0.38784,-0.42159,-0.005552428601209089,-0.038112319246721225,0.01548926014319809,0.11988674062987024,0.005789649284985735,-0.007698665997225885,-100.0,0.07598405468023373,0.05840162804124116,-0.3475413669418019,0.1225740359727574,0.3068775909090909,1.0,0.008333333333325667,0.0204901960784386,0.0074999999999931,0.0150000000000005,0.0025,,-0.0117999999999999,-0.0402,0.0669999999999997,-0.3304001746460852,-0.3787878787878788,0.1904240195119231,1.0,0.0,0.0,1.0,,,,-0.005502884539468449,-0.00318575430612404,0.09455862661229059,2.0
2010-12-01,2010,4,12,-0.00483497,0.01285,-0.00483497,-0.0,-0.00318311,-0.00165186,0.001,-1.6145,0.93036,-0.10374,1.0,0.00015,-0.38222,0.35275,-0.06094,1.0,0.0068087909708576,,0.0083137028538224,1.0,0.0,0.0,0.005170775879021104,-0.026736036725538866,-0.111,0.0053295015588972205,0.11152775084751099,0.5500000000000003,0.1573411323291829,0.3781284347826087,0.0,0.003,0.0,0.0025,-0.0025,-0.0075,-0.0075,0.0,0.0,-0.011177421036172207,0.0007471520053926525,0.003301523819166709,0.009213628442790346,0.00517070107889121,-0.006553881205525279,-111.0,0.532950155889722,0.111527750847511,0.7643061520118692,0.1573411323291829,0.3946870454545454,1.0,0.00455882352940757,0.0049999999999954,0.0024999999999977,0.0050000000000096,0.008,,-0.0161,-0.0034,0.0154999999999998,0.002007346889605,0.0,0.0707195716414484,0.0,0.0,0.0,1.0,,,,0.0019923484296372643,-0.009690801337254758,-0.0014713170724673034,1.0
2011-01-01,2011,1,1,-0.00826078,-0.08019,-0.0,-0.00826078,0.00064749,-0.00890827,-0.02088,-2.66407,2.09688,-0.44661,1.0,-0.00318,-0.63071,0.79505,-0.26237,1.0,7.453153206215773e-05,,0.0011649065449473,1.0,0.0118756851786823,1.0,-0.0025191466398218126,-0.01908444790104826,-0.042,0.007895898574652449,0.08982177575686645,0.6600000000000001,0.08652018760952185,0.3410259565217391,0.0,0.0,-0.005,-0.0025,-0.005,-0.015,-0.0225,-0.065704,-0.067636,-0.03162774940060461,-0.01637573033707865,0.0016444078739160707,0.017455134793264288,-0.002519239275948007,-0.007124744323667906,-42.0,0.7895898574652449,0.08982177575686645,0.9520413086203465,0.08652018760952185,0.3360624545454545,1.0,-0.0049999999999954,-0.0049999999999954,0.0,-0.0049999999999954,-0.0142499999999999,,-0.0275999999999999,-0.0083999999999997,0.0147500000000002,-0.0558771165866508,-0.077264825188333,-0.005771598604565,1.0,0.0,0.0,1.0,,,,-0.0094114720506484,0.005396892981625311,0.01370606254015924,1.0
2011-02-01,2011,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039468632803539,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.04725060094907804,0.033571911041638904,-0.01012414980292951,2.0
