date,year,quarter,month,jk_pc1_hf,jk_SP500_hf,jk_MP_pm,jk_CBI_pm,jk_MP_median,jk_CBI_median,ident_bp_u1,ident_bp_u2,ident_bp_u3,ident_bp_u4,ident_bp_event_count,ident_s_u1,ident_s_u2,ident_s_u3,ident_s_u4,ident_s_event_count,mps_STMT,mps_PC,mps_ME,mps_event_count,mps_minutes_MIN,mps_minutes_event_count,bs_m_MPS,bs_m_MPS_ORTH_x,bs_m_NFP_SURP,bs_m_NFP_12M,bs_m_SP500_3M,bs_m_SLOPE_3M,bs_m_BCOM_3M,bs_m_TR_SKEW,bs_fomc_Unscheduled,bs_fomc_FF1,bs_fomc_FF2,bs_fomc_ED1,bs_fomc_ED2,bs_fomc_ED3,bs_fomc_ED4,bs_fomc_SP500,bs_fomc_SP500 emini,bs_fomc_TNOTE02,bs_fomc_TNOTE05,bs_fomc_TNOTE10,bs_fomc_TBOND,bs_fomc_MPS,bs_fomc_MPS_ORTH,bs_fomc_NFP_SURP,bs_fomc_NFP_12M,bs_fomc_SP500_3M,bs_fomc_SLOPE_3M,bs_fomc_BCOM_3M,bs_fomc_TR_SKEW,bs_fomc_event_count,usmpd_me_MP1,usmpd_me_MP2,usmpd_me_FF1,usmpd_me_FF2,usmpd_me_OIS1Y,usmpd_me_OIS2Y,usmpd_me_UST2Y,usmpd_me_UST5Y,usmpd_me_UST10Y,usmpd_me_SP500,usmpd_me_SPFUT,usmpd_me_DXY,usmpd_me_SEP,usmpd_me_Unscheduled,usmpd_me_PC,usmpd_me_event_count,bs_m_MPS_ORTH_y,uk_Target,uk_Path,uk_QE,uk_event_count,bs_m_MPS_ORTH,rr_resid_romer,rr_resid_full
2007-01-01,2007,1,1,-0.21577118,-1.22679,-0.19038409,-0.02538709,-0.034791000000000016,-0.18098018,-16.02836,-14.513750000000002,8.83861,-8.28013,10.0,-2.4430700000000005,-3.43604,3.35123,-4.8641700000000005,10.0,-0.0470242827916861,0.0,-0.0391933441486791,10.0,-0.013125275255597603,8.0,-0.04583391798020736,0.09483388276685907,-0.078,0.09227286815093372,0.14893788972746158,2.18,0.31499810637037484,-1.8732539130434782,2.0,0.0,0.0,-0.03875000000000001,-0.1075,-0.1775,-0.2,1.0891759999999997,1.0326339999999998,-0.22952642969285297,-0.13802037117128707,-0.06766166004941873,-0.014535229591876642,-0.04582127249020797,0.09679503218543824,-154.0,11.441729391000699,0.05026351855212141,3.214279574763511,0.2944198619763565,-2.674147272727273,10.0,-0.20037716450217874,-0.05845698051944798,-0.055000000000006904,-0.14499999999999602,-0.1962500000000005,0.0,-0.2311999999999995,-0.16769999999999902,-0.0596500000000003,-2.491401419521619,0.9297289200583467,-1.0184762881259677,1.0,2.0,0.0,10.0,,0.10816388597938345,-0.08139472512209409,0.016568836059801986,16.0,,-1.19247260177508,-0.9393363939598203
2008-01-01,2008,1,1,-0.6624118999999999,3.41326,-0.48722462,0.02329395999999999,-0.41671953000000006,-0.04721113000000002,-11.10256,-12.20904,-7.210440000000001,6.704070000000001,10.0,-1.6922799999999998,-2.89044,-2.7339,3.9383299999999997,10.0,-0.27511954141242934,0.0,-0.28363405148160503,11.0,0.023310953023479707,8.0,-0.3783829296576354,0.10014362646684054,-0.46399999999999997,-0.023426819441125346,-1.1016269386128892,3.25,-0.5076763206354116,-0.7461152173913043,3.0,0.0,0.0,-0.4375,-0.48,-0.4625,-0.4275,3.6958710000000004,3.730203,-0.09146767472915347,-0.03649836259854848,-0.0416827107202561,0.0588308477028355,-0.3783855026498619,0.16107873538042,-664.0,-1.931646446191948,-1.6265950295068323,7.457734494573056,-0.6928318200848037,-1.4531402272727274,11.0,-0.6771502229655117,-0.4747179487179032,-0.1550000000000295,-0.4000000000000339,-0.14054999999999981,0.0,0.023299999999999405,0.1845499999999985,0.1341999999999998,-0.9233473922864155,5.956098791518105,-0.8561015678157148,4.0,3.0,0.0,11.0,,-0.03933108861058385,-0.4156251491953502,0.04073293745004725,16.0,,,
2009-01-01,2009,1,1,-0.14641954000000001,1.8519999999999999,-0.13827373,-0.00814581,-0.18355559999999999,0.037136060000000005,-2.56332,-11.90096,-9.05885,1.9678499999999999,8.0,-0.3907,-2.8174900000000003,-3.4347400000000006,1.1560200000000003,8.0,-0.037304363237013194,0.0,-0.031127521912857885,8.0,-0.0426402619307637,8.0,-0.08019233570932524,0.06912155025624588,0.182,-0.3421907782156204,0.29175779326576734,1.8099999999999992,0.40327152961149615,3.181473608695652,0.0,0.0,0.0,-0.1025,-0.1625,-0.1675,-0.14500000000000002,2.007337,1.9154870000000002,-0.13112409995964674,-0.040659106110899484,-0.12922108465291388,-0.14048114142132284,-0.08019340733937164,0.012285764380199656,182.0,-34.421370450284705,0.2917577932657683,1.0739201095915858,0.40327152961149526,3.188157954545454,8.0,-0.036602564102576465,-0.028880566801621224,-0.0200000000000101,-0.0349999999999964,0.005300000000000001,0.0,-0.1163000000000001,-0.12645000000000062,-0.24210000000000048,1.8291834567768488,1.7553803552244291,-0.1353644225142927,4.0,0.0,0.0,8.0,,0.07242776627047225,-0.18878704887792244,-0.34228164285310736,16.0,,,
2010-01-01,2010,1,1,-0.05961789000000001,1.7894599999999998,-0.07344649,0.03061756,-0.12803405,0.08520512000000001,2.41846,-8.04237,-5.233810000000001,4.31458,8.0,0.36862000000000006,-1.9039799999999998,-1.98445,2.53462,8.0,0.01801796158969892,0.0,0.02844224608615146,9.0,-0.055350918618052365,8.0,0.016743469671796678,-0.006451705384931887,-0.42100000000000004,-0.0845689424803382,0.27895172145270486,-1.3600000000000003,0.44075999481611383,2.2401430869565218,0.0,0.006,-0.005000000000000001,-0.025,-0.060000000000000005,-0.0675,-0.057499999999999996,1.7004469999999998,1.6662819999999998,-0.04661476991241568,-0.09461203812888969,-0.050773049442096936,0.09609129728344931,0.016742707016735334,0.0325276601824457,-421.0,-8.80978752375654,0.27895172145270486,-0.8103239119802497,0.4407599948161147,2.2801860909090905,8.0,0.006249299719903163,0.0003870214752133656,0.005000000000009601,0.012500000000017001,-0.0019999999999998942,0.0,-0.0308499999999995,-0.0852000000000001,0.0593999999999996,1.7628359834684304,2.0278775000724405,-1.7201086379559642,4.0,1.0,0.0,9.0,,-0.003062561075813787,-0.2899375069636979,0.100727371943795,16.0,,,
2011-01-01,2011,1,1,0.03998782,-1.96332,0.06502667,-0.02503885,0.13697241,-0.09698459,1.1903700000000002,3.53327,1.2817900000000002,-6.88988,8.0,0.18143,0.8364800000000003,0.4860000000000001,-4.04749,8.0,0.07017062369535805,0.01533542145376193,0.0857200633216115,8.0,0.02581680134759162,8.0,0.12384174845613766,0.06943821086272735,-0.20899999999999996,0.09159363551651722,-0.013251450120707275,-1.7300000000000002,-0.032966189152090486,2.7191099565217387,0.0,-0.005,0.0,0.0675,0.0775,0.04,0.0074999999999999945,-1.619929,-1.494554,-0.042592624441477815,-0.035338540430033656,-0.016555688216632083,-0.015587018234575988,0.12384136118959302,0.08366282788265927,-209.0,9.214652280843971,-0.013251450120706429,-2.1927613524907557,-0.03296618915209046,2.7175072272727268,8.0,-0.01862531565656853,0.018052398989912382,-0.0050000000000096,1.0148132334464322e-16,0.07375,-0.03899999999999999,-0.049900000000000215,-0.04284999999999969,-0.019450000000000394,-1.4032679639204027,-2.0682718976497894,0.5259139863031965,4.0,0.0,3.0,8.0,,-0.08737503465807393,0.21818614006200562,-0.09628798003131585,16.0,,,
2012-01-01,2012,1,1,0.03205566000000001,1.11802,0.007515960000000001,0.0245397,-0.050586019999999995,0.08264168,3.05896,-2.19983,3.3065599999999993,5.4119399999999995,8.0,0.46626,-0.52079,1.25371,3.17925,8.0,0.071370316699635,0.01627354682007771,0.0714036137653704,8.0,-0.002862109178312933,8.0,0.11127267279243173,-0.0786487275188047,-0.131,0.13468782506524235,0.29550543713643584,-1.03,0.09223669205101093,3.985943608695653,0.0,0.027,0.025,0.035,0.037500000000000006,0.035,0.042499999999999996,1.0101332,0.969703,0.055444019476483225,0.08367915512438517,0.08266737265763432,0.1011872958445143,0.11124486451678887,-0.02388114305624841,-131.0,13.403074324323327,0.29550543713643584,-1.480185305508195,0.0922366920510109,3.9973425454545453,8.0,0.0378142414860623,0.014737530099796819,0.0250000000000055,0.0249999999999915,0.033,0.016500000000000098,0.0423999999999999,0.0052000000000000934,0.0717500000000002,2.241333857910598,2.2195211852765815,-0.5937402251235027,5.0,0.0,5.0,8.0,,0.08724610060975616,0.016660696145535295,0.10379867277561643,16.0,,,
2013-01-01,2013,1,1,-0.011946209999999999,1.55003,-0.00862708,-0.0033191300000000004,-0.09832696999999999,0.08638076,1.27447,-6.57178,-5.722119999999999,3.4178100000000002,8.0,0.19426,-1.55584,-2.1695899999999995,2.00782,8.0,0.0396250393387739,0.019848900359933336,0.053102527629835306,8.0,0.0050156727695118,8.0,0.058508493517900675,-0.12683877450527936,0.005000000000000001,0.13141116343675385,0.45711764853728276,1.89,-0.19930498788911688,5.532575695652174,0.0,-0.003,0.015,0.0,-0.005,-0.0175,-0.03,1.6831129999999999,1.374363,-0.031501729644646426,-0.09821822493127022,-0.05404259300071086,-0.011593655618056083,0.058507843570351326,-0.05542198979532384,5.0,13.066172193918923,0.4571176485372819,2.6744566110263452,-0.19930498788911688,5.5051227272727274,8.0,0.010961538461542578,0.0010757575757449674,0.0024999999999977,0.0180000000000147,-0.0159999999999999,-0.038,-0.0397,-0.0850000000000001,-0.03979999999999931,2.1065209582781743,2.11735924269495,0.7432836361770455,4.0,0.0,4.0,8.0,,0.03228018382029699,-0.16080605911793644,0.17691553131890814,16.0,,,
2014-01-01,2014,1,1,0.007614360000000001,0.8205199999999999,-0.014962229999999993,0.02257659,-0.045081039999999996,0.052695399999999996,0.75434,1.4466900000000003,3.36674,4.8494,8.0,0.11497,0.34250999999999987,1.27654,2.8487999999999998,8.0,0.0480516258221657,0.04772851805919989,0.0925846630834822,8.0,-0.031460641220364634,8.0,0.06949427039875372,0.09622802164851754,0.025999999999999995,0.14453381131626308,0.2615631598066921,-0.9500000000000002,-0.22454849189671666,0.3721900434782609,0.0,-0.001,-0.01,-0.0125,-0.025,0.0,0.0325,1.037133,0.7272409,0.07776443720324802,0.15258212552834294,0.09301024621257323,0.016897050548862674,0.06949357145446902,0.06269548308332977,26.0,14.453381131626308,0.2615631598066921,-1.2430126776384314,-0.2245484918967166,0.32010727272727235,8.0,0.0,0.00607142857142299,-0.005000000000009599,-0.0049999999999954,0.042499999999999705,0.0705499999999999,0.1446999999999998,0.2578499999999998,0.1201000000000006,0.7153267341414961,0.6823341717567147,2.471211987840452,4.0,0.0,4.0,8.0,,-0.05647536194453957,-0.16004027537805904,-0.048004102122121806,16.0,,,
2015-01-01,2015,1,1,-0.13062197,1.40077,-0.14963137999999998,0.019009409999999997,-0.14877164,0.018149669999999993,-3.8551000000000006,-12.98581,-7.860860000000001,-0.030769999999999853,8.0,-0.5876,-3.0743300000000002,-2.98052,-0.018069999999999947,8.0,-0.033962780479470385,-0.0195054139161746,-0.0587927769784964,8.0,-0.0670905229664439,8.0,-0.07828640085132965,0.10160318241159315,-0.094,0.16601960423240136,0.1152477436969912,-0.23999999999999977,-0.48505085915482304,-1.6313336956521738,0.0,-0.023,-0.0625,-0.11499999999999999,-0.135,-0.155,-0.1675,1.622567,1.683068,-0.16216611822121113,-0.1980973569506934,-0.16471395460579225,-0.17579398164870674,-0.07828749701739356,0.016296265057800872,-94.0,16.601960423240136,0.1152477436969912,-0.9559435469071567,-0.48505085915482304,-1.6381048181818185,8.0,-0.06496153846156233,-0.053999999999992464,-0.022500000000007896,-0.060000000000002,0.014999999999999802,-0.012800000000000002,-0.2293499999999989,-0.3118999999999999,-0.2673999999999993,2.4444773990573765,2.4677587384672663,-0.5338612392001895,4.0,0.0,4.0,8.0,,-0.029782321427734754,-0.1119568327004306,-0.08401411041978181,16.0,,,
2016-01-01,2016,1,1,-0.13848834000000002,0.42693000000000003,-0.08572110000000001,-0.05276724,-0.09468151,-0.043806830000000005,-7.195309999999999,-8.32195,-2.3160700000000003,-1.7895800000000002,8.0,-1.09673,-1.9701899999999999,-0.87819,-1.0512899999999998,8.0,-0.031237085543296798,0.0016127098732800996,-0.03213778684152639,8.0,0.04025812850909556,8.0,-0.0761516400695528,-0.06270522746303261,0.088,0.14179490993069876,0.1362724641048425,-0.7,0.334273539399943,-0.9131920000000001,0.0,-0.032,-0.0875,-0.12625,-0.15,-0.14750000000000002,-0.1375,0.49578200000000006,0.316555,-0.1320522400277449,-0.13745696321875106,-0.08638013309291909,-0.04988796783419991,-0.07616642723969683,-0.09857133003566237,88.0,14.328994347294532,0.1362724641048425,-0.44075319865838325,0.33427353939994287,-0.8887348636363639,8.0,-0.09541596638658656,-0.10782944288820437,-0.037499999999994,-0.10500000000004629,-0.043000000000000003,-0.1014999999999998,-0.11469999999999969,-0.1000000000000002,-0.0537999999999995,1.010268801736177,1.0915252619385603,-0.39377120875291904,4.0,0.0,4.0,8.0,,0.026143297101405498,0.0681028797379976,-0.08486121607392977,15.0,,,
2017-01-01,2017,1,1,-0.010048550000000003,0.47750000000000004,-0.02619859,0.01615004,-0.03347467,0.023426119999999998,1.9464,-6.06247,0.21745000000000003,0.73753,8.0,0.29667,-1.4352600000000002,0.08243999999999996,0.43324999999999997,8.0,0.042468285482799004,0.010057505902403199,0.05228980871076768,8.0,-0.0081324669781314,8.0,0.05350978826377759,0.11410856831338603,-0.179,0.12817659607561005,0.37933123095681154,-1.0999999999999999,0.11334160057168408,-1.6536732173913042,0.0,0.001,0.027499999999999997,-0.003750000000000004,-0.007499999999999997,-0.030000000000000002,-0.029999999999999992,0.6030713999999999,0.44844,-0.03971487606156984,-0.040576530748938945,-0.021890007005187038,0.012661148128023611,0.053522771044544185,0.08403270382668178,-179.0,12.713127090007601,0.3793312309568124,-0.8273167420009215,0.11334160057168495,-1.6638546818181823,8.0,0.00486005633098378,-0.005969464114734057,1.428067733511007e-14,0.0050000000000097,-0.0435000000000001,-0.0530000000000002,-0.027800000000000297,-0.0494,-0.018500000000001002,0.5343169122434445,0.6132963300311534,0.32062391929581624,4.0,0.0,4.0,8.0,,-0.04563893544970041,0.03463900769966453,-0.07519796728352632,12.0,,,
2018-01-01,2018,1,1,0.04294608,-0.34750000000000003,0.03764638,0.0052997,0.04217779000000001,0.0007682900000000048,2.2276499999999997,2.2128699999999997,2.0376700000000003,-0.08362999999999987,8.0,0.33955,0.52389,0.77261,-0.04915000000000003,8.0,0.0684009310600052,-0.004194703163885095,0.0635039358003038,8.0,0.009939682051698723,8.0,0.1059434412443723,0.20859700621440228,0.06999999999999999,0.12312832007622632,0.002484259895331853,-0.94,0.031178805901125095,-1.2070512608695654,0.0,0.014,0.0175,0.035,0.0225,0.0375,0.035,-0.787633,-0.11894999999999989,0.040433724775146854,0.03095190536503053,0.03394379364422632,0.04839468686724729,0.10594292279518179,0.14437513389396445,70.0,12.4378100829313,0.002484259895332741,-0.8631674312148876,0.031178805901125095,-1.1876816818181823,8.0,0.025484003319198756,0.021467053906196486,0.0099999999999932,0.017500000000012603,0.0084999999999987,-0.0409999999999998,-0.03480000000000011,-0.0368999999999995,-0.0425000000000011,-2.687658188074262,-2.7871856216875335,0.03341847134967102,4.0,0.0,4.0,8.0,,0.01270405513885279,-0.027806832779773097,-0.0037890450981489018,12.0,,,
2019-01-01,2019,1,1,-0.08901484,1.7280900000000001,-0.10300379999999999,0.01398896,-0.14747045,0.05845561,9.33678,-21.12686,-3.40484,1.9803000000000002,9.0,1.42313,-5.00168,-1.29096,1.1633399999999998,9.0,0.019517446852554597,0.06304978336096086,0.06402828010700778,9.0,0.023531197548489702,8.0,-0.07974673675241838,0.10914408760963154,0.0030000000000000165,0.10789557623131962,0.25910568491610775,-0.87,-0.003920796170931773,-3.372730695652174,1.0,0.009499999999999995,0.028499999999999998,-0.07250000000000001,-0.1325,-0.19499999999999998,-0.2175,2.211175,2.0943,-0.20079128156311044,-0.17729146964737397,-0.1227126134543316,-0.07328149852907298,-0.07974778057748984,0.02608031012692407,-6.0,12.011419304618443,0.264361678501225,-0.6690229415244306,0.016306619355328074,-3.527170318181819,9.0,0.10308712121210065,0.051723484848457436,0.0137499999999875,0.0974999999999965,-0.02000000000000019,-0.09949999999999878,-0.048399999999999416,-0.11000000000000079,-0.1048499999999993,1.6596635577594774,1.4661128953271043,-0.6967385427113002,4.0,1.0,8.0,9.0,,-0.06675968393008812,-0.05628093615437479,-0.014532473245845987,12.0,,,
2020-01-01,2020,1,1,-0.27706222999999996,0.77891,-0.19978945,-0.01413808,-0.17723119,-0.03669634,-27.474109999999996,-0.3155299999999998,0.19164000000000003,2.90387,8.0,-4.1876500000000005,-0.07470000000000014,0.07264999999999999,1.7058799999999998,8.0,-0.15846497805574522,0.010379704954649713,-0.14996987223694183,13.0,0.0423692537943189,8.0,-0.3641903624247632,-0.1710497996965326,10.914000000000001,-0.45703300744261277,0.5255349855672948,0.8799999999999999,0.381494352239903,0.17046482608695657,6.0,-0.3465,-0.3105,-0.5775,-0.4725,-0.3925,-0.37,0.0,6.3337367,-0.2942385348318673,-0.3411540940345372,-0.2594888726168533,-0.2025289440786941,-0.36416623795193015,0.02509770456303355,11306.0,-40.3490307488406,-0.5208058631036394,1.8410815761836639,-0.5726529308098495,-2.441998636363637,13.0,-0.49683779761904223,-0.24374999999996028,-0.3624999999999968,-0.31499999999998307,-0.2414999999999988,-0.3144999999999989,-0.4337999999999996,-0.6576,-0.5730999999999998,-8.040129166066542,3.682896415515906,-3.3637445623837063,3.0,6.0,9.0,13.0,,0.061279229729063474,-0.008776703818141815,-0.08972628885585132,10.0,,,
2021-01-01,2021,1,1,0.05728547,1.16737,0.012033120000000001,0.04525235,-0.0409115,0.09819697,1.7233000000000003,-0.6972700000000003,2.3823799999999995,5.600199999999999,8.0,0.26266,-0.16508,0.9032999999999999,3.28984,8.0,0.07690076251364102,0.022991819133149512,0.08517747115740816,8.0,0.033948143357340296,8.0,0.13152891548335394,-0.06108537983527454,-0.885,0.10676230749821514,0.5359229944249453,1.5300000000000002,0.5942495402444816,3.1070305217391305,0.0,0.01,-0.005,0.0175,0.060000000000000005,0.065,0.0875,0.0,1.034577,0.0604453497719797,0.09500751481159911,0.07316661507944505,0.06824470233110669,0.13152836043328797,0.057243681931838694,-885.0,10.56910429629383,0.5359229944249453,1.4379558643252806,0.5942495402444815,3.089946590909091,8.0,-0.004129464285725581,0.002991071428540295,0.004999999999995501,-0.015000000000014599,0.0255,0.0554999999999998,0.0295,0.0409499999999997,0.06534999999999999,2.466496629051141,2.5419405592549236,-0.466600617761637,4.0,0.0,8.0,8.0,,0.03967152698696242,-0.14977712909248675,0.09519017458770919,12.0,,,
2022-01-01,2022,1,1,0.38695820000000003,-3.4326,0.43763198999999997,-0.05067379,0.39800022,-0.01104202,1.7820100000000012,37.274190000000004,-4.158939999999999,-5.85532,9.0,0.2716299999999999,8.82447,-1.5768900000000001,-3.43972,9.0,0.1734893358496696,-0.1836171594296319,0.012861691204817609,8.0,-0.004650014256965006,8.0,0.3675878283794871,0.2403991183566707,0.212,0.3461054088790476,-0.4637060738256995,-3.67,0.12645820965544718,0.5169416956521738,0.0,-0.029500000000000002,-0.08000000000000002,0.15000000000000002,0.29,0.3625,0.3275,0.0,-2.847628,0.19937279816181758,0.10728372239334978,0.0681522695308278,0.04458383899430477,0.36758784397299304,0.23087184645638764,212.0,34.99757418369249,-0.4637060738256995,-3.4780332805706333,0.12645820965544724,0.48594431818181794,8.0,-0.04784687208216777,-0.19712929245770258,-0.018749999999996898,-0.0874999999999913,-0.050799999999998485,-0.042999999999999476,-0.035049999999999484,-0.08889999999999862,-0.07899999999999942,-0.8161294983791938,-0.6443525247951121,-1.0894334516850446,4.0,0.0,8.0,8.0,,-0.27962585339395324,-0.06912515063289607,-0.15567547318996341,12.0,,,
2023-01-01,2023,1,1,0.0459869,0.43478000000000006,0.004986249999999998,0.04100065,-0.0029115999999999864,0.0488985,0.8371600000000001,-2.869939999999998,-0.15122999999999986,1.15041,8.0,0.12760000000000002,-0.67944,-0.05733999999999995,0.6758299999999999,8.0,0.0722332100144108,-0.1917097115270618,-0.118224626705684,8.0,-0.006698808448380404,8.0,0.10815846158509121,0.18227856848553112,0.43,0.19009600198948817,0.24855051438617082,-1.04,-0.2535577865283658,-1.3114138260869566,0.0,0.004,0.034999999999999996,0.013750000000000004,0.0325,0.06,0.03249999999999997,0.0,0.48742299999999994,-0.018490449360454783,-0.01633697149702701,-0.006730161254959788,0.01129043317632758,0.10817153129213443,0.12026810332220311,430.0,18.995307138718154,0.2485505143861708,0.6500817166793622,-0.2535577865283658,-1.3400076818181819,8.0,0.02178383278595747,-0.03514286094390365,0.0024999999999978993,0.014999999999972095,-0.2489999999999986,-0.43849999999999656,-0.44864999999999866,-0.4308999999999962,-0.24839999999999932,1.9889054772242094,1.8817267532762705,-2.1383365487309764,4.0,0.0,8.0,8.0,,0.07398557170304709,-0.024786821729951735,-0.10400258472623833,12.0,,,
2024-01-01,2024,1,1,-0.01168479,-0.24897000000000014,-0.04424504999999998,0.03256026,0.008991739999999998,-0.02067653,-11.306329999999999,-4.28761,3.01896,0.87111,6.0,-1.7233399999999999,-1.01506,1.14467,0.51174,6.0,0.04742074051637869,-0.004130152885068662,0.03228312486091129,8.0,0.005171832937190217,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13521853146853446,-0.03733992094862892,-0.055000000000006696,-0.12249999999997341,-0.035050000000000484,0.013000000000001177,-0.015399999999999664,0.0765999999999987,0.10829999999999901,-0.3019061665852947,-0.4377126808925207,0.932428227378425,4.0,0.0,8.0,8.0,,-0.05555797776466902,-0.039022681587573015,-0.0846308664049906,12.0,,,
2025-01-01,2025,1,1,-0.14194435,-0.42801999999999996,-0.026566100000000002,-0.11537824999999999,-0.045469890000000006,-0.09647446,,,,,,,,,,,-0.025198189125117294,0.1567469742473914,0.08455682592010409,8.0,0.0705183366574045,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0540979853479434,0.10753205128211449,0.0049999999999812,0.0624999999999713,0.0413000000000011,-0.020599999999999404,-0.04200000000000009,-0.040000000000000396,-0.0315000000000021,0.2271362171692053,0.2937586383802864,0.9691348480411413,4.0,0.0,8.0,8.0,,0.07440101845576019,-0.004085603856591253,0.061664550380325756,12.0,,,
2026-01-01,2026,1,1,-0.005870019999999999,-0.12881,0.00390433,-0.00977435,0.00473975,-0.01060977,,,,,,,,,,,0.02658048766831906,0.0391322567570139,0.059533530907292506,3.0,0.0132769719728511,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024999999999977,0.0067307692307774,0.0,0.007499999999993099,0.055799999999999794,0.0718999999999998,0.0640000000000005,0.054999999999999695,0.032999999999999405,-0.36273786499461447,-0.4027491214371723,0.171495919840156,1.0,0.0,3.0,3.0,,-0.010097873979118821,-0.050402525408927853,-0.0604153439456876,2.0,,,
